 ,frequency,word,meanDuration,medianDuration,stDevDuration,n_characters
ойон,18,ойон,0.31111111111111106,0.31,NA,4
киирэн,47,киирэн,0.3910638297872339,0.3999999999999999,0.06376703668528567,6
үҥкүүлээн,2,үҥкүүлээн,0.5399999999999998,0.5399999999999998,NA,9
истилэр,7,истилэр,0.5728571428571428,0.5300000000000002,NA,7
автобус,2,автобус,0.595,0.595,NA,7
тохтобулугар,1,тохтобулугар,0.6400000000000001,0.6400000000000001,NA,12
түһэн,31,түһэн,0.3635483870967742,0.33000000000000007,0.09354315891953378,5
баран,217,баран,0.3224423963133641,0.31999999999999995,0.06637455203008198,5
дьонтон,3,дьонтон,0.5133333333333332,0.48999999999999977,NA,7
ыйдаран,1,ыйдаран,0.49999999999999956,0.49999999999999956,NA,7
тиийиэхтээх,2,тиийиэхтээх,0.5800000000000003,0.5800000000000003,NA,11
сиригэр,13,сиригэр,0.45307692307692304,0.4500000000000002,NA,7
кэллэ,24,кэллэ,0.40041666666666664,0.405,0.055441247136567735,5
сорохтор,6,сорохтор,0.7283333333333334,0.5999999999999999,NA,8
эрдэ,15,эрдэ,0.3440000000000001,0.33999999999999986,NA,4
үтэһэлээх,1,үтэһэлээх,0.5900000000000001,0.5900000000000001,NA,9
эт,2,эт,0.21999999999999997,0.21999999999999997,NA,2
оҥоро,5,оҥоро,0.312,0.33000000000000007,NA,5
туруох,2,туруох,0.31499999999999995,0.31499999999999995,NA,6
буоллулар,4,буоллулар,0.5574999999999999,0.54,NA,9
киһи,161,киһи,0.2730434782608696,0.2600000000000007,0.06177624420297892,4
итэҕэйиэ,2,итэҕэйиэ,0.53,0.53,NA,8
суоҕун,4,суоҕун,0.4275,0.42000000000000015,NA,6
курдук,162,курдук,0.38012345679012344,0.3600000000000003,0.08494051739924187,6
хайдах,81,хайдах,0.40086419753086416,0.3899999999999997,0.07306157558635382,6
итинник,31,итинник,0.4203225806451613,0.42000000000000004,0.06935338833192128,7
буолан,92,буолан,0.38706521739130434,0.3800000000000001,0.08296084133166516,6
хаалбытай,1,хаалбытай,0.69,0.69,NA,9
үчүгэй,36,үчүгэй,0.3583333333333333,0.34499999999999986,0.08633820541501724,6
баҕайы,13,баҕайы,0.35461538461538455,0.3400000000000001,NA,6
уол,47,уол,0.2980851063829787,0.29000000000000004,0.08684414570322636,3
этэ,82,этэ,0.28060975609756095,0.27,0.06496623170284832,3
дии,139,дии,0.26992805755395693,0.2600000000000007,0.09413601324507971,3
дьон,69,дьон,0.2959420289855072,0.29000000000000004,0.0742475755314156,4
олоҕунан,2,олоҕунан,0.6399999999999999,0.6399999999999999,NA,8
оонньуур,4,оонньуур,0.4275,0.43499999999999983,NA,8
өрүү,7,өрүү,0.38285714285714295,0.31000000000000005,NA,4
да,366,да,0.14396174863387978,0.1200000000000001,0.060062877201777616,2
сэттээх,3,сэттээх,0.5099999999999998,0.4899999999999993,NA,7
сэлээннээх,2,сэлээннээх,0.6000000000000001,0.6000000000000001,NA,10
буолар,30,буолар,0.3563333333333334,0.33499999999999996,0.08895885656256795,6
баҕайыта,2,баҕайыта,0.4849999999999999,0.4849999999999999,NA,8
ууга,3,ууга,0.31666666666666665,0.3400000000000001,NA,4
уокка,4,уокка,0.385,0.4000000000000001,NA,5
түһэрин,1,түһэрин,0.45999999999999996,0.45999999999999996,NA,7
кэрэйбэт,1,кэрэйбэт,0.5,0.5,NA,8
эр,19,эр,0.2157894736842105,0.19999999999999996,NA,2
санаалаах,10,санаалаах,0.6409999999999999,0.5650000000000002,NA,9
уолу,9,уолу,0.3077777777777777,0.31000000000000005,NA,4
кини,74,кини,0.292972972972973,0.28,0.065891769493092,4
сөбүлүүр,6,сөбүлүүр,0.47,0.46999999999999986,NA,8
ол,173,ол,0.23450867052023125,0.22999999999999998,0.05837345869655961,2
былаһын,1,былаһын,0.45999999999999996,0.45999999999999996,NA,7
тухары,10,тухары,0.38000000000000006,0.355,NA,6
дьиэ,23,дьиэ,0.3017391304347827,0.2999999999999998,0.08032050422656399,4
аанынан,3,аанынан,0.37000000000000016,0.3200000000000003,NA,7
түннүктэринэн,1,түннүктэринэн,0.7799999999999998,0.7799999999999998,NA,13
даҕаны,55,даҕаны,0.36272727272727284,0.3500000000000001,0.08081653996127977,6
дьиэҕэ,16,дьиэҕэ,0.4068750000000001,0.395,NA,6
киирбэккэ,3,киирбэккэ,0.5399999999999999,0.5499999999999998,NA,9
сылдьыбыт,15,сылдьыбыт,0.4833333333333334,0.5,NA,9
саргы,24,саргы,0.44416666666666665,0.4299999999999999,0.07834797889608545,5
тугу,37,тугу,0.245945945945946,0.2200000000000002,0.07729666729409995,4
улаханы,1,улаханы,0.3600000000000001,0.3600000000000001,NA,7
бэлэмнэниэй,1,бэлэмнэниэй,0.5700000000000001,0.5700000000000001,NA,11
тахсар,14,тахсар,0.4057142857142857,0.3999999999999997,NA,6
былаачыйатын,1,былаачыйатын,0.7300000000000004,0.7300000000000004,NA,12
кэтиэ,1,кэтиэ,0.33999999999999986,0.33999999999999986,NA,5
бүтэр,1,бүтэр,0.33999999999999986,0.33999999999999986,NA,5
икки,59,икки,0.3340677966101695,0.32000000000000006,0.06810536066975877,4
ынахтааҕым,1,ынахтааҕым,0.6400000000000001,0.6400000000000001,NA,10
ньирэйдэрин,1,ньирэйдэрин,0.6799999999999997,0.6799999999999997,NA,11
илдьэ,15,илдьэ,0.2966666666666666,0.30000000000000004,NA,5
бараннар,2,бараннар,0.4700000000000002,0.4700000000000002,NA,8
кэлимээри,1,кэлимээри,0.46999999999999975,0.46999999999999975,NA,9
гыннылар,2,гыннылар,0.49500000000000033,0.49500000000000033,NA,8
буолбатах,12,буолбатах,0.5775,0.5150000000000001,NA,9
киһини,31,киһини,0.4087096774193549,0.3900000000000001,0.07041505215429776,6
дэриэтинньик,7,дэриэтинньик,0.6585714285714285,0.6799999999999997,NA,12
дьахтар,36,дьахтар,0.45249999999999996,0.4500000000000001,0.07036131242177254,7
эн,39,эн,0.24307692307692305,0.22999999999999998,0.07661090502814055,2
мин,101,мин,0.23683168316831682,0.21999999999999997,0.07293737989630976,3
санаабын,5,санаабын,0.4720000000000001,0.48,NA,8
көтөҕөҕүн,1,көтөҕөҕүн,0.5099999999999998,0.5099999999999998,NA,9
ээ,57,ээ,0.27614035087719296,0.25,0.09255798155683112,2
эппитиҥ,1,эппитиҥ,0.5,0.5,NA,7
баҕарбытыҥ,1,баҕарбытыҥ,0.6100000000000003,0.6100000000000003,NA,10
буолуоҕа,4,буолуоҕа,0.615,0.5350000000000001,NA,8
эрэн,3,эрэн,0.26,0.26,NA,4
сайын,8,сайын,0.38750000000000007,0.3849999999999999,NA,5
бары,28,бары,0.26107142857142857,0.2450000000000001,0.05445618597070668,4
байкал,3,байкал,0.5766666666666665,0.5499999999999999,NA,6
таһыгар,15,таһыгар,0.394,0.3999999999999999,NA,7
мустан,3,мустан,0.5099999999999999,0.5,NA,6
сынньаналлар,1,сынньаналлар,0.7000000000000002,0.7000000000000002,NA,12
ыалларын,2,ыалларын,0.5199999999999999,0.5199999999999999,NA,8
уола,23,уола,0.3739130434782609,0.3700000000000001,0.07767877506025474,4
сэмэн,15,сэмэн,0.49333333333333323,0.48,NA,5
ону,72,ону,0.2623611111111111,0.25000000000000006,0.06365605324115692,3
истээт,4,истээт,0.5774999999999999,0.5799999999999998,NA,6
кыыс,65,кыыс,0.31861538461538463,0.31000000000000005,0.07553717882351303,4
суолун,2,суолун,0.4350000000000001,0.4350000000000001,NA,6
батан,2,батан,0.3749999999999999,0.3749999999999999,NA,5
сүүрэн,14,сүүрэн,0.4521428571428571,0.46999999999999986,NA,6
элэстэтэ,1,элэстэтэ,0.41999999999999993,0.41999999999999993,NA,8
турбут,7,турбут,0.4371428571428571,0.43000000000000016,NA,6
саамай,17,саамай,0.41529411764705876,0.3999999999999999,NA,6
сөп,31,сөп,0.27387096774193553,0.2600000000000001,0.0776606901572405,3
өссө,38,өссө,0.32552631578947383,0.32000000000000006,0.056362598698123274,4
этиини,1,этиини,0.41999999999999993,0.41999999999999993,NA,6
быһаар,1,быһаар,0.48,0.48,NA,6
эрэйдээх,5,эрэйдээх,0.618,0.5599999999999998,NA,8
ыарытыйар,2,ыарытыйар,0.6799999999999999,0.6799999999999999,NA,9
от,11,от,0.22363636363636355,0.20000000000000018,NA,2
мунньар,1,мунньар,0.31999999999999984,0.31999999999999984,NA,7
кыаҕа,1,кыаҕа,0.31999999999999984,0.31999999999999984,NA,5
суох,142,суох,0.33485915492957746,0.3200000000000001,0.08760595137895191,4
оонньоон,7,оонньоон,0.422857142857143,0.41999999999999993,NA,8
бэйэ,11,бэйэ,0.23363636363636375,0.2200000000000002,NA,4
бэйэлэрин,9,бэйэлэрин,0.4955555555555555,0.45999999999999996,NA,9
эккирэтиһэ,1,эккирэтиһэ,0.4900000000000002,0.4900000000000002,NA,10
сырыт,2,сырыт,0.24499999999999988,0.24499999999999988,NA,5
тахтарына,1,тахтарына,0.54,0.54,NA,9
соҕурууҥҥу,1,соҕурууҥҥу,0.5800000000000001,0.5800000000000001,NA,10
чүөмпэ,2,чүөмпэ,0.36000000000000004,0.36000000000000004,NA,6
уута,6,уута,0.38833333333333336,0.42500000000000004,NA,4
өрө,21,өрө,0.27333333333333343,0.2400000000000002,0.08833647793144875,3
бүллүгүрүү,2,бүллүгүрүү,0.5600000000000003,0.5600000000000003,NA,10
түспүтэ,8,түспүтэ,0.5149999999999999,0.5149999999999997,NA,7
оччотооҕу,5,оччотооҕу,0.5720000000000001,0.5700000000000001,NA,9
кэнэн,1,кэнэн,0.3599999999999999,0.3599999999999999,NA,5
сураҕы,3,сураҕы,0.34,0.33000000000000007,NA,6
истэн,9,истэн,0.3722222222222223,0.37,NA,5
ойуун,13,ойуун,0.36538461538461536,0.3599999999999999,NA,5
дьиэтигэр,11,дьиэтигэр,0.5054545454545454,0.5099999999999998,NA,9
чугаһыыр,1,чугаһыыр,0.4400000000000004,0.4400000000000004,NA,8
бэйэккэлээх,1,бэйэккэлээх,0.5999999999999996,0.5999999999999996,NA,11
буолуохтара,3,буолуохтара,0.5733333333333333,0.5899999999999999,NA,11
дуо,81,дуо,0.2533333333333333,0.24,0.06780486708194332,3
биһиги,42,биһиги,0.3916666666666667,0.3600000000000002,0.12123182120031317,6
ханнааҕы,1,ханнааҕы,0.5399999999999998,0.5399999999999998,NA,8
хайабыт,1,хайабыт,0.48,0.48,NA,7
абааһыта,2,абааһыта,0.55,0.55,NA,8
кэлиэй,3,кэлиэй,0.40666666666666673,0.4200000000000004,NA,6
маннык,16,маннык,0.396875,0.4099999999999999,NA,6
күндүгэ,1,күндүгэ,0.48,0.48,NA,7
дьолго,1,дьолго,0.53,0.53,NA,6
эмиэ,86,эмиэ,0.3109302325581395,0.3099999999999996,0.07724107269149952,4
тиксиэхпин,1,тиксиэхпин,0.52,0.52,NA,10
баҕардым,3,баҕардым,0.5500000000000003,0.5100000000000002,NA,8
баҕар,19,баҕар,0.37210526315789466,0.3599999999999999,NA,5
тиксибитим,1,тиксибитим,0.45999999999999996,0.45999999999999996,NA,10
буолуо,65,буолуо,0.3866153846153846,0.3799999999999999,0.07218199487833084,6
онон,42,онон,0.3778571428571429,0.365,0.07822842457284834,4
сэттиэ,2,сэттиэ,0.6199999999999999,0.6199999999999999,NA,6
сиэрдийэ,1,сиэрдийэ,0.33999999999999986,0.33999999999999986,NA,8
маһынан,3,маһынан,0.3533333333333332,0.35999999999999943,NA,7
охсуллубут,2,охсуллубут,0.43999999999999995,0.43999999999999995,NA,10
дурдаҕа,1,дурдаҕа,0.3600000000000003,0.3600000000000003,NA,7
симсэн,1,симсэн,0.3999999999999999,0.3999999999999999,NA,6
сытабыт,1,сытабыт,0.29000000000000004,0.29000000000000004,NA,7
аата,16,аата,0.31437500000000007,0.2999999999999999,NA,4
олунньуга,1,олунньуга,0.6299999999999999,0.6299999999999999,NA,9
рестораҥҥа,4,рестораҥҥа,0.5925000000000001,0.5950000000000002,NA,10
диэн,265,диэн,0.3218490566037736,0.30000000000000027,0.08600990874611905,4
быһаардыбыт,1,быһаардыбыт,0.5300000000000002,0.5300000000000002,NA,11
улахан,37,улахан,0.38081081081081086,0.3799999999999999,0.05673419399946358,6
эрээри,36,эрээри,0.43416666666666665,0.43500000000000005,0.09320867525534915,6
тоҕо,38,тоҕо,0.24868421052631567,0.24000000000000013,0.04448935813425185,4
сымыйаҕа,1,сымыйаҕа,0.43000000000000016,0.43000000000000016,NA,8
барытыгар,1,барытыгар,0.4099999999999997,0.4099999999999997,NA,9
итэҕэйэн,1,итэҕэйэн,0.40000000000000036,0.40000000000000036,NA,8
иһэллэрэ,1,иһэллэрэ,0.3700000000000001,0.3700000000000001,NA,8
буолла,43,буолла,0.42186046511627906,0.40000000000000036,0.15005167068703038,6
оҕо,35,оҕо,0.2545714285714285,0.26,0.0769775695802836,3
сылдьан,33,сылдьан,0.46424242424242423,0.45999999999999996,0.086060672748587,7
сирэйин,8,сирэйин,0.41874999999999984,0.395,NA,7
хараҕын,20,хараҕын,0.4344999999999999,0.4249999999999999,0.08586862670749765,7
омоонун,1,омоонун,0.3900000000000001,0.3900000000000001,NA,7
эрэ,176,эрэ,0.19840909090909092,0.1900000000000004,0.0711840489939202,3
өйдөөн,13,өйдөөн,0.39923076923076906,0.3700000000000001,NA,6
хаалбыппын,4,хаалбыппын,0.5650000000000001,0.575,NA,10
уус,3,уус,0.23666666666666666,0.2699999999999998,NA,3
алдан,3,алдан,0.3199999999999999,0.30999999999999983,NA,5
дьоно,21,дьоно,0.33904761904761915,0.34000000000000075,0.07738893731695516,5
олохтоох,10,олохтоох,0.5810000000000001,0.5700000000000001,NA,8
дьону,9,дьону,0.2988888888888889,0.2899999999999999,NA,5
кытта,66,кытта,0.35166666666666657,0.33000000000000007,0.09578153561152879,5
соччо,4,соччо,0.405,0.41500000000000026,NA,5
сөбүлэспэтэхтэр,1,сөбүлэспэтэхтэр,0.9699999999999998,0.9699999999999998,NA,15
халлаан,5,халлаан,0.458,0.43000000000000016,NA,7
былыттара,1,былыттара,0.5499999999999998,0.5499999999999998,NA,9
аһыллыбытынан,1,аһыллыбытынан,0.8600000000000003,0.8600000000000003,NA,13
сулустар,2,сулустар,0.5299999999999996,0.5299999999999996,NA,8
көстөллөр,3,көстөллөр,0.6000000000000001,0.6000000000000001,NA,9
сылыктаатахха,2,сылыктаатахха,0.8399999999999999,0.8399999999999999,NA,13
түүн,10,түүн,0.289,0.26,NA,4
үөһэ,7,үөһэ,0.3828571428571429,0.3400000000000003,NA,4
буола,24,буола,0.29499999999999993,0.28,0.06646345841398733,5
илик,9,илик,0.22000000000000008,0.20000000000000018,NA,4
эйигин,21,эйигин,0.3885714285714285,0.3799999999999999,0.09880717151531632,6
ити,115,ити,0.2624347826086957,0.25,0.06139591540713759,3
көрбүт,16,көрбүт,0.4287500000000001,0.4450000000000003,NA,6
хараҕа,11,хараҕа,0.44272727272727264,0.4500000000000002,NA,6
сытыыта,1,сытыыта,0.5699999999999998,0.5699999999999998,NA,7
бэрт,38,бэрт,0.2810526315789474,0.27,0.062332563772085764,4
эбит,124,эбит,0.31096774193548377,0.2999999999999998,0.0942528976056164,4
онтукаҥ,1,онтукаҥ,0.6299999999999999,0.6299999999999999,NA,7
кыһыл,5,кыһыл,0.34400000000000014,0.33999999999999997,NA,5
бассабыык,2,бассабыык,0.5850000000000002,0.5850000000000002,NA,9
абааһыны,5,абааһыны,0.47600000000000015,0.48,NA,8
көрдүм,1,көрдүм,0.41999999999999993,0.41999999999999993,NA,6
кэпсиэ,1,кэпсиэ,0.3799999999999999,0.3799999999999999,NA,6
тахсаары,4,тахсаары,0.4750000000000001,0.4850000000000001,NA,8
турдахтарына,3,турдахтарына,0.7333333333333331,0.7399999999999993,NA,12
кыргыттарын,4,кыргыттарын,0.5975000000000001,0.5900000000000001,NA,11
ыҥыртаан,1,ыҥыртаан,0.5099999999999998,0.5099999999999998,NA,8
илиилэрин,1,илиилэрин,0.48,0.48,NA,9
көхсүттэн,3,көхсүттэн,0.6733333333333335,0.7200000000000002,NA,9
сыллаата,3,сыллаата,0.5599999999999997,0.5699999999999994,NA,8
уҥуох,3,уҥуох,0.3199999999999997,0.3199999999999994,NA,5
тирии,2,тирии,0.28000000000000025,0.28000000000000025,NA,5
илиитинэн,5,илиитинэн,0.5700000000000001,0.5500000000000003,NA,9
имэрийээхтээтэ,1,имэрийээхтээтэ,1.1099999999999994,1.1099999999999994,NA,14
бөҕөс,1,бөҕөс,0.44999999999999996,0.44999999999999996,NA,5
өр,22,өр,0.23272727272727273,0.19500000000000017,0.11473289137660722,2
сыралаһан,2,сыралаһан,0.7849999999999999,0.7849999999999999,NA,9
тустубуттар,1,тустубуттар,0.7799999999999998,0.7799999999999998,NA,11
уоллаах,5,уоллаах,0.45199999999999996,0.4399999999999997,NA,7
оҕолоругар,4,оҕолоругар,0.5099999999999999,0.485,NA,10
кыра,26,кыра,0.2723076923076923,0.255,0.0797650395753775,4
эрдэхтэриттэн,2,эрдэхтэриттэн,0.7099999999999999,0.7099999999999999,NA,13
учууталлары,1,учууталлары,0.6200000000000001,0.6200000000000001,NA,11
аҕалан,14,аҕалан,0.4085714285714285,0.395,NA,6
спорка,1,спорка,0.6500000000000004,0.6500000000000004,NA,6
уруһуйга,1,уруһуйга,0.79,0.79,NA,8
дьарыктаталлар,1,дьарыктаталлар,0.7700000000000005,0.7700000000000005,NA,14
кэлин,11,кэлин,0.3454545454545455,0.33000000000000007,NA,5
дойдуну,2,дойдуну,0.41500000000000015,0.41500000000000015,NA,7
сөбүлээн,2,сөбүлээн,0.54,0.54,NA,8
олохсуйан,1,олохсуйан,0.46999999999999975,0.46999999999999975,NA,9
эрэбин,5,эрэбин,0.4079999999999999,0.43000000000000016,NA,6
бэйэм,12,бэйэм,0.32,0.29000000000000004,NA,5
наһаа,46,наһаа,0.3206521739130434,0.2999999999999998,0.09696281472612858,5
саатан,2,саатан,0.5749999999999998,0.5749999999999998,NA,6
кыбыстан,3,кыбыстан,0.5233333333333334,0.54,NA,8
сылдьабын,2,сылдьабын,0.46999999999999986,0.46999999999999986,NA,9
бүгүн,22,бүгүн,0.37954545454545463,0.3700000000000001,0.07383877370436547,5
тахсан,40,тахсан,0.41400000000000003,0.41000000000000014,0.06993770121531057,6
бырастыы,5,бырастыы,0.46999999999999975,0.43999999999999995,NA,8
гыннарыам,1,гыннарыам,0.4300000000000006,0.4300000000000006,NA,9
тура,5,тура,0.2719999999999999,0.27,NA,4
охсон,16,охсон,0.4025,0.395,NA,5
хоһуттан,3,хоһуттан,0.64,0.5399999999999998,NA,8
салапаан,1,салапаан,0.4500000000000002,0.4500000000000002,NA,8
мөһөөччүгү,1,мөһөөччүгү,0.54,0.54,NA,10
туттаран,10,туттаран,0.532,0.51,NA,8
кэбистэ,20,кэбистэ,0.5414999999999999,0.5350000000000001,0.044871160589309234,7
эмээхсин,19,эмээхсин,0.5805263157894737,0.5699999999999998,NA,8
кыыһы,12,кыыһы,0.33,0.31499999999999995,NA,5
иэдэһиттэн,2,иэдэһиттэн,0.6000000000000001,0.6000000000000001,NA,10
хайа,32,хайа,0.3146875,0.29999999999999993,0.07783292175986596,4
сатыырынан,1,сатыырынан,0.7,0.7,NA,10
уоскутардыы,2,уоскутардыы,0.8,0.8,NA,11
эйэ,3,эйэ,0.2833333333333335,0.28000000000000025,NA,3
дэмнээхтик,3,дэмнээхтик,0.6033333333333334,0.54,NA,10
эттэ,4,эттэ,0.47999999999999976,0.44999999999999973,NA,4
туһунан,31,туһунан,0.4258064516129031,0.41999999999999993,0.07338365819664883,7
толкуйдаабакка,1,толкуйдаабакка,0.7399999999999998,0.7399999999999998,NA,14
иһэҕин,1,иһэҕин,0.3500000000000001,0.3500000000000001,NA,6
быһыылаах,41,быһыылаах,0.6212195121951221,0.5900000000000007,0.14627363265385898,9
чэ,20,чэ,0.25149999999999995,0.255,0.09996183482235922,2
кэбис,3,кэбис,0.4133333333333333,0.4299999999999997,NA,5
тыатааҕы,2,тыатааҕы,0.5249999999999999,0.5249999999999999,NA,8
былдьаабыта,1,былдьаабыта,0.7,0.7,NA,11
дуу,47,дуу,0.2817021276595744,0.26000000000000023,0.09170650607369261,3
атын,38,атын,0.3357894736842106,0.31999999999999973,0.07893314238824567,4
быһыылааҥҥа,1,быһыылааҥҥа,0.48999999999999977,0.48999999999999977,NA,11
түбэспитэ,2,түбэспитэ,0.4900000000000002,0.4900000000000002,NA,9
олус,39,олус,0.3253846153846153,0.31000000000000005,0.05374629259410683,4
киэҥ,4,киэҥ,0.2699999999999999,0.2749999999999999,NA,4
сиргэ,18,сиргэ,0.38722222222222213,0.3799999999999999,NA,5
уот,18,уот,0.32499999999999996,0.27,NA,3
туран,51,туран,0.34705882352941175,0.34999999999999964,0.04708690338712281,5
чугастааҕы,3,чугастааҕы,0.6066666666666668,0.6200000000000001,NA,10
нэһилиэктэртэн,1,нэһилиэктэртэн,1.0,1.0,NA,14
утута,1,утута,0.3899999999999997,0.3899999999999997,NA,5
элбэх,23,элбэх,0.3747826086956522,0.37,0.08527333406157107,5
тиийбит,2,тиийбит,0.4750000000000001,0.4750000000000001,NA,7
ордук,18,ордук,0.38222222222222224,0.38,NA,5
сиэнньэ,1,сиэнньэ,0.52,0.52,NA,7
били,34,били,0.30735294117647066,0.29999999999999993,0.07468352718981333,4
хонноҕун,1,хонноҕун,0.5700000000000003,0.5700000000000003,NA,8
анныгар,10,анныгар,0.4210000000000001,0.4099999999999999,NA,7
улааппыт,5,улааппыт,0.5860000000000001,0.5600000000000005,NA,8
даадахаччыйбыта,1,даадахаччыйбыта,1.62,1.62,NA,15
ира,17,ира,0.34647058823529403,0.34999999999999987,NA,3
диэки,70,диэки,0.3594285714285715,0.33000000000000007,0.11171762688738912,5
кынчыаттыы,1,кынчыаттыы,0.55,0.55,NA,10
көрдө,17,көрдө,0.41176470588235303,0.40000000000000036,NA,5
тэйэ,1,тэйэ,0.2200000000000002,0.2200000000000002,NA,4
хааман,9,хааман,0.43666666666666676,0.4200000000000004,NA,6
биэрдэ,11,биэрдэ,0.43454545454545457,0.4400000000000004,NA,6
аччыгый,4,аччыгый,0.51,0.51,NA,7
мас,17,мас,0.2723529411764706,0.26,NA,3
хайдыбыт,1,хайдыбыт,0.6600000000000001,0.6600000000000001,NA,8
буолуохтаах,13,буолуохтаах,0.6546153846153846,0.6599999999999993,NA,11
сабаҕалыыллар,1,сабаҕалыыллар,0.9100000000000001,0.9100000000000001,NA,13
аҕатын,7,аҕатын,0.4757142857142857,0.5,NA,6
байбалы,1,байбалы,0.41000000000000014,0.41000000000000014,NA,7
көрөөт,9,көрөөт,0.38222222222222224,0.37,NA,6
тыла,5,тыла,0.356,0.3099999999999996,NA,4
сапсый,2,сапсый,0.42000000000000015,0.42000000000000015,NA,6
буолбут,21,буолбут,0.4633333333333334,0.45999999999999996,0.0834465897046329,7
онтон,82,онтон,0.45304878048780495,0.44999999999999996,0.07464631045913182,5
арай,25,арай,0.3468,0.33999999999999986,0.07238323931224226,4
кэмҥэ,11,кэмҥэ,0.41363636363636364,0.43000000000000016,NA,5
отуулана,1,отуулана,0.54,0.54,NA,8
сытар,21,сытар,0.38190476190476186,0.3599999999999999,0.13321482828946066,5
өтөхпүт,1,өтөхпүт,0.5299999999999998,0.5299999999999998,NA,7
кэннинээҕи,1,кэннинээҕи,0.56,0.56,NA,10
тыаҕа,5,тыаҕа,0.43999999999999995,0.41000000000000014,NA,5
ыһыы,2,ыһыы,0.34999999999999976,0.34999999999999976,NA,4
хаһыы,3,хаһыы,0.3800000000000001,0.43000000000000016,NA,5
аймалҕан,1,аймалҕан,0.5599999999999996,0.5599999999999996,NA,8
бөҕө,17,бөҕө,0.2888235294117647,0.27000000000000046,NA,4
ханнык,3,ханнык,0.5266666666666665,0.4600000000000001,NA,6
баҕарар,10,баҕарар,0.3869999999999999,0.375,NA,7
уустуктан,1,уустуктан,0.78,0.78,NA,9
өйдөөхтүк,1,өйдөөхтүк,0.5399999999999996,0.5399999999999996,NA,9
сатаан,7,сатаан,0.41000000000000003,0.3999999999999999,NA,6
тахса,7,тахса,0.3014285714285713,0.29000000000000004,NA,5
үөрэниэхтээхпит,1,үөрэниэхтээхпит,0.79,0.79,NA,15
аргыһым,1,аргыһым,0.6099999999999999,0.6099999999999999,NA,7
миигин,24,миигин,0.40124999999999994,0.38,0.10682421562304245,6
дьиэм,1,дьиэм,0.22999999999999998,0.22999999999999998,NA,5
чугаһыгар,1,чугаһыгар,0.4900000000000002,0.4900000000000002,NA,9
диэри,38,диэри,0.33026315789473687,0.32500000000000007,0.07677580003385998,5
атааран,1,атааран,0.56,0.56,NA,7
биэрэн,4,биэрэн,0.3350000000000001,0.33499999999999974,NA,6
абыраабыта,1,абыраабыта,0.6399999999999997,0.6399999999999997,NA,10
ыҥырдахтарына,1,ыҥырдахтарына,0.78,0.78,NA,13
ыҥырыахтара,2,ыҥырыахтара,0.8299999999999998,0.8299999999999998,NA,11
суоҕай,2,суоҕай,0.3850000000000001,0.3850000000000001,NA,6
тима,5,тима,0.32600000000000007,0.32999999999999996,NA,4
кыргыттар,31,кыргыттар,0.553225806451613,0.53,0.10403163290634865,9
суолларын,1,суолларын,0.5,0.5,NA,9
ортолоон,1,ортолоон,0.51,0.51,NA,8
эрдэхтэринэ,1,эрдэхтэринэ,0.7999999999999998,0.7999999999999998,NA,11
кэннилэригэр,2,кэннилэригэр,0.6000000000000003,0.6000000000000003,NA,12
массыына,16,массыына,0.55375,0.54,NA,8
мотуорун,1,мотуорун,0.6200000000000001,0.6200000000000001,NA,8
